ANNO       CAUSA_113                                                    NOME_CAUSA                     STATO                     DECESSI      RATE       MIO_VAL    CANC LOGICA
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Indiana                   2096         26.6       13         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Iowa                      918          22.8       15         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Kansas                    874          25.2       13         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Kentucky                  1474         27.7       17         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Louisiana                 1272         23.9       14         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Maine                     395          19.8       11         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Maryland                  1439         20.3       18         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Massachusetts             1321         15.1       11         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Michigan                  2798         22.1       20         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Minnesota                 1312         19.3       16         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Mississippi               1164         33.3       16         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Missouri                  1605         21.0       12         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Montana                   292          21.6       16         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Nebraska                  575          25.0       15         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Nevada                    609          18.3       14         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       New Hampshire             340          19.2       11         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       New Jersey                1908         16.9       15         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       New Mexico                673          26.5       11         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       New York                  4176         16.8       14         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       North Carolina            2903         23.6       10         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       North Dakota              194          21.8       18         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Ohio                      3740         25.2       11         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Oklahoma                  1398         30.6       19         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Oregon                    1243         23.9       14         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Pennsylvania              3704         21.1       11         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Rhode Island              275          18.8       12         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       South Carolina            1535         24.5       16         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       South Dakota              263          24.9       16         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Tennessee                 1915         24.0       17         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Texas                     5832         21.2       13         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Utah                      596          22.9       13         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Vermont                   163          19.2       18         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Virginia                  1967         20.1       17         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Washington                1812         21.6       18         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       West Virginia             864          34.0       20         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Wisconsin                 1433         19.4       14         false     
2017       Diabetes mellitus (E10-E14)                                  Diabetes                       Wyoming                   121          18.1       18         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  United States             647457       165.0      18         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Alabama                   13110        223.2      13         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Alaska                    814          135.0      18         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Arizona                   12398        141.9      17         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Arkansas                  8270         223.8      15         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  California                62797        142.9      12         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Colorado                  7060         122.7      19         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Connecticut               7138         141.6      14         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Delaware                  1990         158.4      12         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  District of Columbia      1284         189.8      11         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Florida                   46440        145.8      17         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Georgia                   18389        175.8      16         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Hawaii                    2575         129.8      11         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Idaho                     3084         162.5      15         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Illinois                  25394        163.3      18         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Indiana                   14445        183.2      15         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Iowa                      7180         167.4      20         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Kansas                    5723         158.0      12         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Kentucky                  10343        195.9      18         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Louisiana                 11260        214.4      18         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Maine                     2844         143.5      18         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Maryland                  11653        164.5      14         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Massachusetts             12140        134.7      13         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Michigan                  25187        196.1      19         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Minnesota                 8230         119.1      18         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Mississippi               7944         231.6      14         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Missouri                  14820        191.1      10         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Montana                   2164         155.0      11         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Nebraska                  3581         149.3      11         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Nevada                    6417         199.3      13         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  New Hampshire             2721         149.7      17         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  New Jersey                18840        162.3      11         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  New Mexico                3896         151.4      20         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  New York                  44092        171.2      11         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  North Carolina            18808        156.5      12         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  North Dakota              1326         137.8      17         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Ohio                      28008        186.2      12         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Oklahoma                  10772        237.2      15         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Oregon                    6942         134.0      15         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Pennsylvania              32312        176.0      14         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Rhode Island              2339         155.7      19         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  South Carolina            10418        172.0      17         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  South Dakota              1710         150.1      11         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Tennessee                 16019        202.2      15         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Texas                     45346        169.2      10         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Utah                      3749         150.2      11         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Vermont                   1332         152.5      20         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Virginia                  14861        154.5      14         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Washington                11582        138.8      19         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  West Virginia             4849         192.0      10         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Wisconsin                 11860        157.6      18         false     
2017       "Diseases of heart (I00-I09,I11,I13,I20-I51)"                Heart disease                  Wyoming                   1001         148.9      19         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        United States             55672        14.3       19         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Alabama                   1176         20.2       11         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Alaska                    66           11.7       15         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Arizona                   876          10.1       13         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Arkansas                  720          19.8       13         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        California                6340         14.6       20         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Colorado                  577          10.1       13         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Connecticut               675          13.1       10         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Delaware                  184          14.9       10         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        District of Columbia      79           11.4       17         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Florida                   3057         9.6        19         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Georgia                   1400         13.8       16         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Hawaii                    637          29.6       13         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Idaho                     255          13.7       10         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Illinois                  2402         15.6       20         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Indiana                   1078         13.8       12         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Iowa                      578          13.2       16         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Kansas                    546          15.0       11         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Kentucky                  932          18.1       12         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Louisiana                 785          15.1       12         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Maine                     301          15.2       15         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Maryland                  990          14.0       12         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Massachusetts             1433         15.9       16         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Michigan                  1798         14.2       18         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Minnesota                 697          9.9        15         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Mississippi               782          23.0       15         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Missouri                  1281         16.7       20         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Montana                   185          13.3       10         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Nebraska                  393          16.2       17         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Nevada                    636          19.6       17         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        New Hampshire             230          13.1       14         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        New Jersey                1337         11.7       14         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        New Mexico                338          13.6       13         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        New York                  4517         17.7       18         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        North Carolina            2076         17.5       12         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        North Dakota              147          15.3       12         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Ohio                      2243         14.9       10         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Oklahoma                  625          13.9       16         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Oregon                    573          11.1       13         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Pennsylvania              2718         14.6       12         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Rhode Island              206          13.9       15         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        South Carolina            723          12.3       17         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        South Dakota              217          19.0       13         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Tennessee                 1656         21.3       20         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Texas                     2954         11.2       12         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Utah                      334          13.3       18         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Vermont                   86           9.7        11         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Virginia                  1245         13.1       14         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Washington                1041         12.6       16         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        West Virginia             458          18.2       11         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Wisconsin                 974          12.9       18         false     
2017       Influenza and pneumonia (J09-J18)                            Influenza and pneumonia        Wyoming                   115          17.5       14         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        United States             47173        14.0       17         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Alabama                   836          16.6       10         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Alaska                    200          27.0       10         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Arizona                   1327         18.2       11         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Arkansas                  631          20.8       10         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        California                4312         10.5       15         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Colorado                  1181         20.3       13         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Connecticut               405          10.5       12         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Delaware                  112          11.6       15         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        District of Columbia      47           6.6        10         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Florida                   3227         14.0       19         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Georgia                   1451         13.6       20         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Hawaii                    227          15.2       11         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Idaho                     392          23.2       20         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Illinois                  1474         11.2       19         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Indiana                   1092         16.3       11         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Iowa                      479          15.0       19         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Kansas                    553          19.1       17         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Kentucky                  770          16.9       16         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Louisiana                 720          15.2       18         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Maine                     274          18.9       19         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Maryland                  630          9.9        17         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Massachusetts             682          9.5        20         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Michigan                  1457         14.1       10         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Minnesota                 783          13.9       12         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Mississippi               445          15.0       13         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Missouri                  1151         18.5       16         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Montana                   311          28.9       18         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Nebraska                  275          14.7       18         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Nevada                    627          20.3       16         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        New Hampshire             265          18.9       20         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        New Jersey                795          8.3        10         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        New Mexico                491          23.3       20         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        New York                  1696         8.1        17         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        North Carolina            1521         14.3       17         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        North Dakota              154          20.1       16         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Ohio                      1740         14.8       15         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Oklahoma                  756          19.1       14         false     
2007       All Causes                                                   All causes                     Pennsylvania              125104       793.2      13         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Oregon                    825          19.0       19         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Pennsylvania              2030         15.0       13         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Rhode Island              129          11.8       16         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        South Carolina            838          16.3       11         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        South Dakota              191          22.5       14         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Tennessee                 1166         16.8       12         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Texas                     3778         13.4       15         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Utah                      663          22.7       16         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Vermont                   112          18.3       10         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Virginia                  1179         13.4       17         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Washington                1297         16.9       17         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        West Virginia             393          21.1       20         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Wisconsin                 926          15.4       10         false     
2017       "Intentional self-harm (suicide) (*U03,X60-X84,Y87.0)"       Suicide                        Wyoming                   157          26.9       15         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         United States             599108       152.5      17         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Alabama                   10410        170.0      14         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Alaska                    926          139.2      13         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Arizona                   12008        135.8      16         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Arkansas                  6517         173.6      20         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         California                59516        136.8      12         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Colorado                  7829         131.0      12         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Connecticut               6608         139.6      17         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Delaware                  2085         160.4      12         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         District of Columbia      1031         152.8      16         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Florida                   45131        145.9      20         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Georgia                   17135        154.9      12         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Hawaii                    2456         128.6      16         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Idaho                     3020         153.2      12         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Illinois                  24150        157.9      16         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Indiana                   13462        170.0      17         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Iowa                      6449         158.0      11         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Kansas                    5494         157.2      11         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Kentucky                  10145        185.7      14         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Louisiana                 9513         174.9      19         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Maine                     3391         170.8      12         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Maryland                  10796        151.5      11         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Massachusetts             12934        149.3      18         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Michigan                  20671        161.3      20         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Minnesota                 9896         146.8      10         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Mississippi               6526         183.1      17         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Missouri                  12971        167.3      11         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Montana                   2145         152.6      15         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Nebraska                  3502         152.6      11         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Nevada                    5283         155.3      20         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         New Hampshire             2760         153.5      11         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         New Jersey                16264        144.6      17         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         New Mexico                3620         138.3      17         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         New York                  34956        141.2      15         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         North Carolina            19474        157.1      11         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         North Dakota              1280         142.6      19         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Ohio                      25643        171.2      19         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Oklahoma                  8203         177.3      19         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Oregon                    8083         154.2      14         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Pennsylvania              28387        161.0      20         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Rhode Island              2154         154.2      12         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         South Carolina            10356        162.7      12         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         South Dakota              1715         156.9      17         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Tennessee                 14302        173.4      16         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Texas                     40668        146.5      10         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Utah                      3161         120.3      11         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Vermont                   1434         164.5      18         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Virginia                  15064        152.6      10         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Washington                12664        148.4      12         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         West Virginia             4654         179.4      18         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Wisconsin                 11318        153.2      14         false     
2017       Malignant neoplasms (C00-C97)                                Cancer                         Wyoming                   948          136.1      19         false     
2017       "Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)" Kidney disease                 United States             50633        13.0       17         false     
2017       "Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)" Kidney disease                 Alabama                   980          16.5       12         false     
2017       "Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)" Kidney disease                 Alaska                    54           9.9        20         false     
2017       "Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)" Kidney disease                 Arizona                   540          6.2        20         false     
2017       "Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)" Kidney disease                 Arkansas                  725          19.7       19         false     
2017       "Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)" Kidney disease                 California                3887         8.9        16         false     
2017       "Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)" Kidney disease                 Colorado                  503          8.9        20         false     
2017       "Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)" Kidney disease                 Connecticut               554          11.2       18         false     
2017       "Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)" Kidney disease                 Delaware                  205          16.1       18         false     
2017       "Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)" Kidney disease                 District of Columbia      67           10.0       17         false     
2017       "Nephritis, nephrotic syndrome and nephrosis (N00-N07,N17-N19,N25-N27)" Kidney disease                 Florida                   3172         10.1       17         false     
